uid,date,n_convo,minutes_convo,n_unlocks,n_scans,n_bt_unique,devices_per_scan,sleep,stress,deadline_day,weekday,weekend,day_num,sleep_pm,sleep_cwc,stress_pm,stress_cwc,big5_num,big5_c
46,2013-07-04,0,0,0,0,0,NA,NA,NA,1,Thu,0,101,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-05,0,0,0,0,0,NA,NA,NA,1,Fri,0,102,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-06,0,0,0,0,0,NA,NA,NA,1,Sat,1,103,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-07,0,0,0,0,0,NA,NA,NA,1,Sun,1,104,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-08,0,0,0,0,0,NA,NA,NA,1,Mon,0,105,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-09,0,0,0,0,0,NA,NA,NA,1,Tue,0,106,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-10,0,0,0,0,0,NA,NA,NA,1,Wed,0,107,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-11,0,0,0,0,0,NA,NA,NA,1,Thu,0,108,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-12,0,0,0,0,0,NA,NA,NA,1,Fri,0,109,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-13,0,0,0,0,0,NA,NA,NA,1,Sat,1,110,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-14,0,0,0,0,0,NA,NA,NA,1,Sun,1,111,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-15,0,0,0,0,0,NA,NA,NA,1,Mon,0,112,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-16,0,0,0,0,0,NA,NA,NA,1,Tue,0,113,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-17,0,0,0,0,0,NA,NA,NA,1,Wed,0,114,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-18,0,0,0,0,0,NA,NA,NA,1,Thu,0,115,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-19,0,0,0,0,0,NA,NA,NA,1,Fri,0,116,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-20,0,0,0,0,0,NA,NA,NA,1,Sat,1,117,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-21,0,0,0,0,0,NA,NA,NA,1,Sun,1,118,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-22,0,0,0,0,0,NA,NA,NA,1,Mon,0,119,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-23,0,0,0,0,0,NA,NA,NA,1,Tue,0,120,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-24,0,0,0,0,0,NA,NA,NA,1,Wed,0,121,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-25,0,0,0,0,0,NA,NA,NA,1,Thu,0,122,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-26,0,0,0,0,0,NA,NA,NA,1,Fri,0,123,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-27,0,0,0,0,0,NA,NA,NA,1,Sat,1,124,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-28,0,0,0,0,0,NA,NA,NA,1,Sun,1,125,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-29,0,0,0,0,0,NA,NA,NA,1,Mon,0,126,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-30,0,0,0,0,0,NA,NA,NA,1,Tue,0,127,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-07-31,0,0,0,0,0,NA,NA,NA,1,Wed,0,128,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-01,0,0,0,0,0,NA,NA,NA,1,Thu,0,129,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-02,0,0,0,0,0,NA,NA,NA,1,Fri,0,130,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-03,0,0,0,0,0,NA,NA,NA,1,Sat,1,131,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-04,0,0,0,0,0,NA,NA,NA,1,Sun,1,132,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-05,0,0,0,0,0,NA,NA,NA,1,Mon,0,133,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-06,0,0,0,0,0,NA,NA,NA,1,Tue,0,134,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-07,0,0,0,0,0,NA,NA,NA,1,Wed,0,135,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-08,0,0,0,0,0,NA,NA,NA,1,Thu,0,136,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-09,0,0,0,0,0,NA,NA,NA,1,Fri,0,137,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-10,0,0,0,0,0,NA,NA,NA,1,Sat,1,138,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-11,0,0,0,0,0,NA,NA,NA,1,Sun,1,139,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-12,0,0,0,0,0,NA,NA,NA,1,Mon,0,140,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-13,0,0,0,0,0,NA,NA,NA,1,Tue,0,141,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-14,0,0,0,0,0,NA,NA,NA,1,Wed,0,142,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-15,0,0,0,0,0,NA,NA,NA,1,Thu,0,143,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-16,0,0,0,0,0,NA,NA,NA,1,Fri,0,144,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-17,0,0,0,0,0,NA,NA,NA,1,Sat,1,145,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-18,0,0,0,0,0,NA,NA,NA,1,Sun,1,146,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
46,2013-08-19,0,0,0,0,0,NA,NA,NA,1,Mon,0,147,6.314814814814815,NA,2.5952380952380953,NA,NA,NA
47,2013-03-24,0,0,0,0,0,NA,NA,NA,0,Sun,1,1,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-03-27,0,0,0,0,0,NA,NA,NA,1,Wed,0,2,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-03-28,7,0,1,7,29,4.142857142857143,NA,NA,1,Thu,0,3,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-03-29,20,0,2,27,26,0.9629629629629629,8.5,1,1,Fri,0,4,6.3125,2.1875,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-03-30,7,0,2,1,1,1,8,NA,1,Sat,1,5,6.3125,1.6875,1.8636363636363635,NA,NA,NA
47,2013-03-31,7,0,2,9,24,2.6666666666666665,4,NA,1,Sun,1,6,6.3125,-2.3125,1.8636363636363635,NA,NA,NA
47,2013-04-01,24,0,2,37,47,1.2702702702702702,6,NA,1,Mon,0,7,6.3125,-0.3125,1.8636363636363635,NA,NA,NA
47,2013-04-02,3,0,0,7,1,0.14285714285714285,NA,NA,1,Tue,0,8,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-03,1,0,1,9,6,0.6666666666666666,NA,NA,1,Wed,0,9,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-04,24,0,2,40,36,0.9,NA,NA,1,Thu,0,10,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-05,32,0,0,36,27,0.75,NA,4,1,Fri,0,11,6.3125,NA,1.8636363636363635,2.1363636363636367,NA,NA
47,2013-04-06,0,0,0,0,0,NA,NA,NA,1,Sat,1,12,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-07,0,0,0,0,0,NA,NA,NA,1,Sun,1,13,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-08,2,0,0,3,9,3,NA,NA,1,Mon,0,14,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-09,0,0,0,0,0,NA,NA,NA,1,Tue,0,15,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-10,0,0,0,0,0,NA,NA,NA,1,Wed,0,16,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-11,14,0,1,28,30,1.0714285714285714,NA,NA,1,Thu,0,17,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-12,17,0,3,28,18,0.6428571428571429,NA,1,1,Fri,0,18,6.3125,NA,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-04-13,23,0,5,34,5,0.14705882352941177,NA,2,1,Sat,1,19,6.3125,NA,1.8636363636363635,0.13636363636363646,NA,NA
47,2013-04-14,25,0,3,22,2,0.09090909090909091,NA,NA,1,Sun,1,20,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-15,16,0,3,37,36,0.972972972972973,NA,NA,1,Mon,0,21,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-16,13,0,0,35,39,1.1142857142857143,NA,NA,1,Tue,0,22,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-17,10,0,3,35,27,0.7714285714285715,NA,1,1,Wed,0,23,6.3125,NA,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-04-18,18,0,1,48,49,1.0208333333333333,NA,2.5,1,Thu,0,24,6.3125,NA,1.8636363636363635,0.6363636363636365,NA,NA
47,2013-04-19,14,0,0,31,47,1.5161290322580645,NA,NA,1,Fri,0,25,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-20,26,0,2,18,16,0.8888888888888888,NA,NA,1,Sat,1,26,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-21,21,0,5,33,35,1.0606060606060606,9,NA,1,Sun,1,27,6.3125,2.6875,1.8636363636363635,NA,NA,NA
47,2013-04-22,52,0,0,41,52,1.2682926829268293,NA,NA,1,Mon,0,28,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-23,14,0,0,33,43,1.303030303030303,NA,NA,1,Tue,0,29,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-24,4,0,0,7,13,1.8571428571428572,NA,NA,1,Wed,0,30,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-25,5,0,0,6,4,0.6666666666666666,NA,NA,1,Thu,0,31,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-26,0,0,0,0,0,NA,NA,NA,1,Fri,0,32,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-27,17,0,4,20,13,0.65,NA,NA,1,Sat,1,33,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-28,7,0,0,6,12,2,NA,NA,1,Sun,1,34,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-29,7,0,0,20,31,1.55,NA,NA,1,Mon,0,35,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-04-30,27,0,0,38,52,1.368421052631579,NA,2,1,Tue,0,36,6.3125,NA,1.8636363636363635,0.13636363636363646,NA,NA
47,2013-05-01,15,0,0,10,24,2.4,NA,NA,1,Wed,0,37,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-02,0,0,1,7,21,3,NA,NA,1,Thu,0,38,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-03,21,0,3,21,43,2.0476190476190474,NA,1,1,Fri,0,39,6.3125,NA,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-05-04,4,0,0,0,0,NA,NA,NA,1,Sat,1,40,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-05,3,0,0,0,0,NA,NA,NA,1,Sun,1,41,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-06,19,0,0,18,38,2.111111111111111,NA,NA,1,Mon,0,42,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-07,0,0,0,0,0,NA,NA,NA,1,Tue,0,43,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-08,0,0,0,0,0,NA,NA,NA,1,Wed,0,44,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-09,0,0,0,0,0,NA,NA,NA,1,Thu,0,45,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-10,0,0,0,0,0,NA,NA,NA,1,Fri,0,46,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-11,0,0,0,0,0,NA,NA,NA,1,Sat,1,47,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-12,20,0,1,12,37,3.0833333333333335,NA,NA,1,Sun,1,48,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-13,4,0,0,13,33,2.5384615384615383,NA,NA,1,Mon,0,49,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-14,0,0,0,0,0,NA,NA,NA,1,Tue,0,50,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-15,5,0,0,3,20,6.666666666666667,NA,NA,1,Wed,0,51,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-16,0,0,0,0,0,NA,NA,NA,1,Thu,0,52,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-17,1,0,0,3,10,3.3333333333333335,NA,NA,1,Fri,0,53,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-18,10,0,0,14,16,1.1428571428571428,NA,NA,1,Sat,1,54,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-19,18,0,1,34,47,1.3823529411764706,NA,NA,1,Sun,1,55,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-20,20,0,7,33,48,1.4545454545454546,NA,1,1,Mon,0,56,6.3125,NA,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-05-21,28,0,4,79,49,0.620253164556962,7,NA,1,Tue,0,57,6.3125,0.6875,1.8636363636363635,NA,NA,NA
47,2013-05-22,14,0,3,30,50,1.6666666666666667,NA,NA,1,Wed,0,58,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-23,30,0,3,64,45,0.703125,7,4,1,Thu,0,59,6.3125,0.6875,1.8636363636363635,2.1363636363636367,NA,NA
47,2013-05-24,28,0,4,53,37,0.6981132075471698,NA,1,1,Fri,0,60,6.3125,NA,1.8636363636363635,-0.8636363636363635,NA,NA
47,2013-05-25,41,0,4,50,32,0.64,NA,NA,1,Sat,1,61,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-26,32,0,3,57,48,0.8421052631578947,NA,NA,1,Sun,1,62,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-27,43,0,2,76,59,0.7763157894736842,1,NA,1,Mon,0,63,6.3125,-5.3125,1.8636363636363635,NA,NA,NA
47,2013-05-28,45,0,3,66,48,0.7272727272727273,NA,NA,1,Tue,0,64,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-29,38,0,2,71,80,1.1267605633802817,NA,NA,1,Wed,0,65,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-30,6,0,2,17,8,0.47058823529411764,NA,NA,1,Thu,0,66,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-05-31,0,0,0,0,0,NA,NA,NA,1,Fri,0,67,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-01,0,0,0,0,0,NA,NA,NA,1,Sat,1,68,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-02,0,0,0,0,0,NA,NA,NA,1,Sun,1,69,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-03,0,0,0,0,0,NA,NA,NA,1,Mon,0,70,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-04,0,0,0,0,0,NA,NA,NA,1,Tue,0,71,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-05,0,0,0,0,0,NA,NA,NA,1,Wed,0,72,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-06,0,0,0,0,0,NA,NA,NA,1,Thu,0,73,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-07,0,0,0,0,0,NA,NA,NA,1,Fri,0,74,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-08,0,0,0,0,0,NA,NA,NA,1,Sat,1,75,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-09,0,0,0,0,0,NA,NA,NA,1,Sun,1,76,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-10,0,0,0,0,0,NA,NA,NA,1,Mon,0,77,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-11,0,0,0,0,0,NA,NA,NA,1,Tue,0,78,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-12,0,0,0,0,0,NA,NA,NA,1,Wed,0,79,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-13,0,0,0,0,0,NA,NA,NA,1,Thu,0,80,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-14,0,0,0,0,0,NA,NA,NA,1,Fri,0,81,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-15,0,0,0,0,0,NA,NA,NA,1,Sat,1,82,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-16,0,0,0,0,0,NA,NA,NA,1,Sun,1,83,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-17,0,0,0,0,0,NA,NA,NA,1,Mon,0,84,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-18,0,0,0,0,0,NA,NA,NA,1,Tue,0,85,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-19,0,0,0,0,0,NA,NA,NA,1,Wed,0,86,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-20,0,0,0,0,0,NA,NA,NA,1,Thu,0,87,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-21,0,0,0,0,0,NA,NA,NA,1,Fri,0,88,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-22,0,0,0,0,0,NA,NA,NA,1,Sat,1,89,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-23,0,0,0,0,0,NA,NA,NA,1,Sun,1,90,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-24,0,0,0,0,0,NA,NA,NA,1,Mon,0,91,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-25,0,0,0,0,0,NA,NA,NA,1,Tue,0,92,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-26,0,0,0,0,0,NA,NA,NA,1,Wed,0,93,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-27,0,0,0,0,0,NA,NA,NA,1,Thu,0,94,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-28,0,0,0,0,0,NA,NA,NA,1,Fri,0,95,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-29,0,0,0,0,0,NA,NA,NA,1,Sat,1,96,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-06-30,0,0,0,0,0,NA,NA,NA,1,Sun,1,97,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-01,0,0,0,0,0,NA,NA,NA,1,Mon,0,98,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-02,0,0,0,0,0,NA,NA,NA,1,Tue,0,99,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-03,0,0,0,0,0,NA,NA,NA,1,Wed,0,100,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-04,0,0,0,0,0,NA,NA,NA,1,Thu,0,101,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-05,0,0,0,0,0,NA,NA,NA,1,Fri,0,102,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-06,0,0,0,0,0,NA,NA,NA,1,Sat,1,103,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-07,0,0,0,0,0,NA,NA,NA,1,Sun,1,104,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-08,0,0,0,0,0,NA,NA,NA,1,Mon,0,105,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-09,0,0,0,0,0,NA,NA,NA,1,Tue,0,106,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-10,0,0,0,0,0,NA,NA,NA,1,Wed,0,107,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-11,0,0,0,0,0,NA,NA,NA,1,Thu,0,108,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-12,0,0,0,0,0,NA,NA,NA,1,Fri,0,109,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-13,0,0,0,0,0,NA,NA,NA,1,Sat,1,110,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-14,0,0,0,0,0,NA,NA,NA,1,Sun,1,111,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-15,0,0,0,0,0,NA,NA,NA,1,Mon,0,112,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-16,0,0,0,0,0,NA,NA,NA,1,Tue,0,113,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-17,0,0,0,0,0,NA,NA,NA,1,Wed,0,114,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-18,0,0,0,0,0,NA,NA,NA,1,Thu,0,115,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-19,0,0,0,0,0,NA,NA,NA,1,Fri,0,116,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-20,0,0,0,0,0,NA,NA,NA,1,Sat,1,117,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-21,0,0,0,0,0,NA,NA,NA,1,Sun,1,118,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-22,0,0,0,0,0,NA,NA,NA,1,Mon,0,119,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-23,0,0,0,0,0,NA,NA,NA,1,Tue,0,120,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-24,0,0,0,0,0,NA,NA,NA,1,Wed,0,121,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-25,0,0,0,0,0,NA,NA,NA,1,Thu,0,122,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-26,0,0,0,0,0,NA,NA,NA,1,Fri,0,123,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-27,0,0,0,0,0,NA,NA,NA,1,Sat,1,124,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-28,0,0,0,0,0,NA,NA,NA,1,Sun,1,125,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-29,0,0,0,0,0,NA,NA,NA,1,Mon,0,126,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-30,0,0,0,0,0,NA,NA,NA,1,Tue,0,127,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-07-31,0,0,0,0,0,NA,NA,NA,1,Wed,0,128,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-01,0,0,0,0,0,NA,NA,NA,1,Thu,0,129,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-02,0,0,0,0,0,NA,NA,NA,1,Fri,0,130,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-03,0,0,0,0,0,NA,NA,NA,1,Sat,1,131,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-04,0,0,0,0,0,NA,NA,NA,1,Sun,1,132,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-05,0,0,0,0,0,NA,NA,NA,1,Mon,0,133,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-06,0,0,0,0,0,NA,NA,NA,1,Tue,0,134,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-07,0,0,0,0,0,NA,NA,NA,1,Wed,0,135,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-08,0,0,0,0,0,NA,NA,NA,1,Thu,0,136,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-09,0,0,0,0,0,NA,NA,NA,1,Fri,0,137,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-10,0,0,0,0,0,NA,NA,NA,1,Sat,1,138,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-11,0,0,0,0,0,NA,NA,NA,1,Sun,1,139,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-12,0,0,0,0,0,NA,NA,NA,1,Mon,0,140,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-13,0,0,0,0,0,NA,NA,NA,1,Tue,0,141,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-14,0,0,0,0,0,NA,NA,NA,1,Wed,0,142,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-15,0,0,0,0,0,NA,NA,NA,1,Thu,0,143,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-16,0,0,0,0,0,NA,NA,NA,1,Fri,0,144,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-17,0,0,0,0,0,NA,NA,NA,1,Sat,1,145,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-18,0,0,0,0,0,NA,NA,NA,1,Sun,1,146,6.3125,NA,1.8636363636363635,NA,NA,NA
47,2013-08-19,0,0,0,0,0,NA,NA,NA,1,Mon,0,147,6.3125,NA,1.8636363636363635,NA,NA,NA
49,2013-03-24,0,0,0,0,0,NA,NA,NA,0,Sun,1,1,6.618421052631579,NA,3.2954545454545454,NA,NA,NA
49,2013-03-27,0,0,0,2,9,4.5,NA,NA,1,Wed,0,2,6.618421052631579,NA,3.2954545454545454,NA,NA,NA
49,2013-03-28,9,0,0,16,1,0.0625,NA,NA,1,Thu,0,3,6.618421052631579,NA,3.2954545454545454,NA,NA,NA
49,2013-03-29,26,0,3,31,1,0.03225806451612903,4.5,3,1,Fri,0,4,6.618421052631579,-2.1184210526315788,3.2954545454545454,-0.2954545454545454,NA,NA
49,2013-03-30,20,0,3,33,1,0.030303030303030304,9,3,1,Sat,1,5,6.618421052631579,2.3815789473684212,3.2954545454545454,-0.2954545454545454,NA,NA
49,2013-03-31,31,0,5,22,1,0.045454545454545456,2,2.6666666666666665,1,Sun,1,6,6.618421052631579,-4.618421052631579,3.2954545454545454,-0.6287878787878789,NA,NA
49,2013-04-01,14,0,1,53,1,0.018867924528301886,5,4,1,Mon,0,7,6.618421052631579,-1.6184210526315788,3.2954545454545454,0.7045454545454546,NA,NA
49,2013-04-02,33,0,6,36,1,0.027777777777777776,3,4,1,Tue,0,8,6.618421052631579,-3.6184210526315788,3.2954545454545454,0.7045454545454546,NA,NA
49,2013-04-03,18,0,7,43,1,0.023255813953488372,4,2,1,Wed,0,9,6.618421052631579,-2.6184210526315788,3.2954545454545454,-1.2954545454545454,NA,NA
49,2013-04-04,25,0,2,57,1,0.017543859649122806,3,3,1,Thu,0,10,6.618421052631579,-3.6184210526315788,3.2954545454545454,-0.2954545454545454,NA,NA
49,2013-04-05,5,0,3,59,1,0.01694915254237288,6,2,1,Fri,0,11,6.618421052631579,-0.6184210526315788,3.2954545454545454,-1.2954545454545454,NA,NA
49,2013-04-06,26,0,4,23,1,0.043478260869565216,7,2.5,1,Sat,1,12,6.618421052631579,0.38157894736842124,3.2954545454545454,-0.7954545454545454,NA,NA
